H5' URA O3' 0.279112133816 
H5' URA C2 -14.56300751 
H5' URA C4 29.4957267265 
H5' URA C5 -23.78211057 
H5' URA C6 4.70077157896 
H5' URA N1 -8.49784317309 
H5' URA N3 14.9843873302 
H5' URA O4 -10.6741625467 
H5' RCY C1' 7.94081451228 
H5' RCY C2' -3.16693390308 
H5' RCY C3' 3.15834584526 
H5' RCY C4' 1.15872140146 
H5' RCY C5' -0.00965051387721 
H5' RCY O5' 1.08169434909 
H5' RCY O3' -0.216113656546 
H5' RCY C2 -2.01792792563 
H5' RCY C4 4.94817120552 
H5' RCY C5 -15.7303660328 
H5' RCY C6 0.140835155777 
H5' RCY N1 -5.06997929906 
H5' RCY N3 -27.2123381489 
H5' RCY N4 10.9565519581 
H5' RCY O2 -3.43297249281 
H3' RGU C1' -2.27679658426 
H3' RGU C2' -0.429106532784 
H3' RGU C3' 0.355422893734 
H3' RGU C4' -0.452900162064 
H3' RGU C5' 2.15372955688 
H3' RGU O5' 14.0817841541 
H3' RGU O3' 0.87614789946 
H3' RGU C2 -2.99603770192 
H3' RGU C4 -3.40485731513 
H3' RGU C5 24.483562686 
H3' RGU C6 -72.091539109 
H3' RGU C8 -11.0182667525 
H3' RGU N1 -2.91788193471 
H3' RGU N2 1.48619330892 
H3' RGU N3 10.3866630504 
H3' RGU N7 0.7902561804 
H3' RGU N9 -7.64429574067 
H3' RGU O6 58.3877464048 
H3' RAD C1' 4.50289634242 
H3' RAD C2' -0.482031796426 
H3' RAD C3' 0.205467479042 
H3' RAD C4' -0.468691180913 
H3' RAD C5' -2.31478232567 
H3' RAD O5' 3.76085554282 
H3' RAD O3' 3.49897815633 
H3' RAD C2 -43.1589946219 
H3' RAD C4 -46.1105930336 
H3' RAD C5 -1.55977459656 
H3' RAD C6 -5.65807875444 
H3' RAD C8 7.14787124891 
H3' RAD N1 -42.2333414898 
H3' RAD N3 7.11837598143 
H3' RAD N6 -2.57184946125 
H3' RAD N7 -1.76384182495 
H3' RAD N9 6.82204056521 
H3' URA C1' -2.150535743 
H3' URA C2' -0.722633938651 
H3' URA C3' 0.884985480751 
H3' URA C4' -1.85244332754 
H3' URA C5' -5.37981871183 
H3' URA O5' 6.41324815522 
H3' URA O3' -0.94638735582 
H3' URA C2 12.3923720852 
H3' URA C4 -5.78826860323 
H3' URA C5 -1.95059608219 
H3' URA C6 -1.18978236254 
H3' URA N1 0.97432438984 
H3' URA N3 -24.3597361988 
H3' URA O4 0.471571478627 
H3' RCY C1' -0.141619709112 
H3' RCY C2' 0.709547960323 
H3' RCY C3' -0.0152225823624 
H3' RCY C4' 0.563972872644 
H3' RCY C5' -6.86286969053 
H3' RCY O5' 4.58192165394 
H3' RCY O3' 1.87844362454 
H3' RCY C2 20.1047487385 
H3' RCY C4 -29.2744173496 
H3' RCY C5 4.4515528982 
H3' RCY C6 3.19105301777 
H3' RCY N1 -1.76566151908 
H3' RCY N3 -7.07768247728 
H3' RCY N4 4.0173164588 
H3' RCY O2 -10.9834948816 
H2 RGU C1' 23.4509818024 
H2 RGU C2' 0.0301689675121 
H2 RGU C3' 0.905700478493 
H2 RGU C4' -8.33938442023 
H2 RGU C5' 13.3129521183 
H2 RGU O5' 37.5920532238 
H2 RGU O3' -0.60490636323 
H2 RGU C2 4.72832691944 
H2 RGU C4 -12.1987176955 
H2 RGU C5 -33.200445515 
H2 RGU C6 -6.19492776545 
H2 RGU C8 -4.27174585867 
H2 RGU N1 -4.19491069234 
H2 RGU N2 0.952834973482 
H2 RGU N3 2.49926129276 
H2 RGU N7 10.1300177252 
H2 RGU N9 -5.52350931869 
H2 RGU O6 28.0694799529 
H2 RAD C1' -0.913368302349 
H2 RAD C2' 20.5798678233 
H2 RAD C3' 21.8346420981 
H2 RAD C4' 12.5232219432 
H2 RAD C5' 16.6619638278 
H2 RAD O5' 84.0802079667 
H2 RAD O3' -52.7366464028 
H2 RAD C2 -1.36652406009 
H2 RAD C4 -11.5739214357 
H2 RAD C5 -8.2236872309 
H2 RAD C6 -1.44143935601 
H2 RAD C8 -23.552737323 
H2 RAD N1 4.25788743228 
H2 RAD N3 4.15357872926 
H2 RAD N6 3.99577504644 
H2 RAD N7 -8.44686079244 
H2 RAD N9 -7.75227172456 
H2 URA C1' -0.926498024872 
H2 URA C2' 6.77233890375 
H2 URA C3' 0.0400365974626 
H2 URA C4' 30.4565152653 
H2 URA C5' -0.745062037244 
H2 URA O5' 1.3383721917 
H2 URA O3' 1.55428898066 
H2 URA C2 0.915664414583 
H2 URA C4 7.42790185492 
H2 URA C5 4.15992967432 
H2 URA C6 -30.9049359445 
H2 URA N1 4.87392752146 
H2 URA N3 -2.29688968543 
H2 URA O4 4.07661508009 
H2 RCY C1' 6.49509221417 
H2 RCY C2' -4.23033629225 
H2 RCY C3' -0.546194124517 
H2 RCY C4' 45.9897378087 
H2 RCY C5' -0.047468510038 
H2 RCY O5' -0.0 
H2 RCY O3' 19.5094246181 
H2 RCY C2 -1.43186570742 
H2 RCY C4 6.50977102949 
H2 RCY C5 -6.58362912677 
H2 RCY C6 -4.22708725192 
H2 RCY N1 -0.287106798606 
H2 RCY N3 0.883228725311 
H2 RCY N4 -8.90090147515 
H2 RCY O2 -3.84377791327 
H3 RGU C1' -25.9109557749 
H3 RGU C2' -0.0 
H3 RGU C3' 0.841481192925 
H3 RGU C4' 0.163956200958 
H3 RGU C5' 0.842408089078 
H3 RGU O5' -0.817571671313 
H3 RGU O3' 0.0371809266068 
H3 RGU C2 17.7000370012 
H3 RGU C4 -21.6505958687 
H3 RGU C5 -21.7233994478 
H3 RGU C6 13.4650321394 
H3 RGU C8 12.0681864506 
H3 RGU N1 1.03848214766 
H3 RGU N2 -4.46650270797 
H3 RGU N3 -11.1956087865 
H3 RGU N7 -9.64907690193 
H3 RGU N9 3.86031492605 
H3 RGU O6 15.4394920774 
H3 RAD C1' 20.8764244237 
H3 RAD C2' -0.0729066557132 
H3 RAD C3' 2.54704442043 
H3 RAD C4' -0.0 
H3 RAD C5' 0.0 
H3 RAD O5' -32.443513265 
H3 RAD O3' -0.0 
H3 RAD C2 2.4970951953 
H3 RAD C4 -19.1801352655 
H3 RAD C5 -18.2898707501 
H3 RAD C6 7.08647564341 
H3 RAD C8 35.8967855195 
H3 RAD N1 28.6793606348 
H3 RAD N3 -25.7774744197 
H3 RAD N6 -3.1677725774 
H3 RAD N7 -20.8396741085 
H3 RAD N9 7.41461394101 
H3 URA C1' -5.83646217285 
H3 URA C2' 19.8103325689 
H3 URA C3' -0.0 
H3 URA C4' 0.0 
H3 URA C5' -19.0614232399 
H3 URA O5' -0.0466093190637 
H3 URA O3' -0.0 
H3 URA C2 -14.8301708688 
H3 URA C4 -3.0692527656 
H3 URA C5 5.07570264577 
H3 URA C6 5.67235982153 
H3 URA N1 -5.61559359226 
H3 URA N3 -3.96823309467 
H3 URA O4 8.67247029819 
H3 RCY C1' -32.4943118197 
H3 RCY C2' -0.61016833035 
H3 RCY C3' -1.16132615627 
H3 RCY C4' 0.441272266385 
H3 RCY C5' -0.539678655225 
H3 RCY O5' -0.0 
H3 RCY O3' -0.845265619878 
H3 RCY C2 20.6029296364 
H3 RCY C4 0.501279969593 
H3 RCY C5 6.64576583243 
H3 RCY C6 -6.36875824491 
H3 RCY N1 -1.50184272075 
H3 RCY N3 14.9862004042 
H3 RCY N4 -19.1674212102 
H3 RCY O2 -21.0817358728 
H1 RGU C1' -79.0640444523 
H1 RGU C2' -0.0 
H1 RGU C3' -0.106283532053 
H1 RGU C4' -0.0 
H1 RGU C5' -0.248500991495 
H1 RGU O5' -14.718955776 
H1 RGU O3' 0.744063399387 
H1 RGU C2 -10.6482421078 
H1 RGU C4 8.92410995931 
H1 RGU C5 9.37511127034 
H1 RGU C6 -8.52257243106 
H1 RGU C8 0.52551086517 
H1 RGU N1 -1.19392405402 
H1 RGU N2 -11.7726615338 
H1 RGU N3 -7.39434653335 
H1 RGU N7 -2.68737955814 
H1 RGU N9 16.0484426808 
H1 RGU O6 -5.2070303703 
H1 RAD C1' 22.1708663379 
H1 RAD C2' -11.3322204072 
H1 RAD C3' 5.92162518241 
H1 RAD C4' 9.99346722537 
H1 RAD C5' -21.7114633671 
H1 RAD O5' -2.53835591814 
H1 RAD O3' -29.6809590164 
H1 RAD C2 -30.0227030551 
H1 RAD C4 -11.0578743649 
H1 RAD C5 -13.0066830503 
H1 RAD C6 -2.88008304576 
H1 RAD C8 -18.7371803132 
H1 RAD N1 21.0812298797 
H1 RAD N3 -14.2297480925 
H1 RAD N6 7.03374015065 
H1 RAD N7 14.8988640335 
H1 RAD N9 6.77508627045 
H1 URA C1' -21.2127996011 
H1 URA C2' 9.57865564022 
H1 URA C3' -0.0 
H1 URA C4' -27.1871977757 
H1 URA C5' -13.1035082954 
H1 URA O5' 4.76211028129 
H1 URA O3' 10.2372771122 
H1 URA C2 40.3697055148 
H1 URA C4 -14.573468737 
H1 URA C5 -21.21350422 
H1 URA C6 0.275385074522 
H1 URA N1 -15.5448585682 
H1 URA N3 8.1734134673 
H1 URA O4 -2.71873354285 
H1 RCY C1' -39.0996606389 
H1 RCY C2' 26.1047917768 
H1 RCY C3' 0.0 
H1 RCY C4' 51.5670742556 
H1 RCY C5' -0.0 
H1 RCY O5' 0.0 
H1 RCY O3' -0.0 
H1 RCY C2 14.2790133597 
H1 RCY C4 7.40221439558 
H1 RCY C5 -32.41853127 
H1 RCY C6 -1.05070438639 
H1 RCY N1 -2.98131463315 
H1 RCY N3 14.7117762164 
H1 RCY N4 4.83983742463 
H1 RCY O2 13.535938863 
H6 RGU C1' 1.30907457629 
H6 RGU C2' -1.24397539506 
H6 RGU C3' -7.28325001643 
H6 RGU C4' 9.85227917207 
H6 RGU C5' 11.7689266267 
H6 RGU O5' -27.2578725359 
H6 RGU O3' 13.6409985615 
H6 RGU C2 -8.70407011726 
H6 RGU C4 -9.17981367597 
H6 RGU C5 -21.0523541333 
H6 RGU C6 4.74601767297 
H6 RGU C8 -10.665841833 
H6 RGU N1 10.5541305697 
H6 RGU N2 0.423389686736 
H6 RGU N3 15.414818841 
H6 RGU N7 -8.86206134502 
H6 RGU N9 -3.87538129508 
H6 RGU O6 8.6010413257 
H6 RAD C1' -10.3529136765 
H6 RAD C2' 1.52404408473 
H6 RAD C3' -7.76749243458 
H6 RAD C4' 35.4609745958 
H6 RAD C5' -16.252360645 
H6 RAD O5' 17.7619391609 
H6 RAD O3' 14.935830251 
H6 RAD C2 23.3989354838 
H6 RAD C4 -7.73876224219 
H6 RAD C5 -8.9227606263 
H6 RAD C6 -26.1233949467 
H6 RAD C8 7.01879998854 
H6 RAD N1 -10.7450436808 
H6 RAD N3 -2.75401309675 
H6 RAD N6 8.6425695559 
H6 RAD N7 -11.9138517298 
H6 RAD N9 -17.6263138002 
H6 URA C1' -0.356414456896 
H6 URA C2' -2.34766903797 
H6 URA C3' -3.73416502326 
H6 URA C4' 4.02721716467 
H6 URA C5' 2.03467416919 
H6 URA O5' 8.74536201842 
H6 URA O3' 15.6880301575 
H6 URA C2 -1.21486966509 
H6 URA C4 -8.54502385922 
H6 URA C5 -2.55694157929 
H6 URA C6 -0.106197500311 
H6 URA N1 0.101767326901 
H6 URA N3 -2.65908228399 
H6 URA O4 -10.1462929365 
H6 RCY C1' -0.201414643842 
H6 RCY C2' 1.07653106213 
H6 RCY C3' -4.52462493661 
H6 RCY C4' -0.923556060374 
H6 RCY C5' 0.535438993962 
H6 RCY O5' 9.2598087849 
H6 RCY O3' 14.2812330388 
H6 RCY C2 -6.72830241504 
H6 RCY C4 -4.39605001748 
H6 RCY C5 -0.466663428168 
H6 RCY C6 0.0 
H6 RCY N1 -2.30038179815 
H6 RCY N3 -12.5856811551 
H6 RCY N4 8.76540081836 
H6 RCY O2 5.13957839461 
H5 RGU C1' -10.6702435807 
H5 RGU C2' 1.66017715141 
H5 RGU C3' -12.5855490279 
H5 RGU C4' 3.30804388281 
H5 RGU C5' -0.0776840721011 
H5 RGU O5' 3.13446458809 
H5 RGU O3' 9.55009765315 
H5 RGU C2 -2.89253433655 
H5 RGU C4 -2.45124396297 
H5 RGU C5 -26.1522663904 
H5 RGU C6 -0.657917751899 
H5 RGU C8 12.4377340404 
H5 RGU N1 -9.07261659212 
H5 RGU N2 18.2835060427 
H5 RGU N3 -4.942158708 
H5 RGU N7 -8.25602485853 
H5 RGU N9 -4.48576017489 
H5 RGU O6 19.992919695 
H5 RAD C1' 10.2740174528 
H5 RAD C2' 0.861414248538 
H5 RAD C3' 1.35334631944 
H5 RAD C4' 0.536298358591 
H5 RAD C5' -19.6188813946 
H5 RAD O5' 10.4213287462 
H5 RAD O3' 16.0886566205 
H5 RAD C2 0.615377267606 
H5 RAD C4 -13.9023381446 
H5 RAD C5 -17.0901289285 
H5 RAD C6 -14.934577104 
H5 RAD C8 -1.69111055928 
H5 RAD N1 -0.399848951196 
H5 RAD N3 3.49651137939 
H5 RAD N6 15.9225673993 
H5 RAD N7 3.31351533859 
H5 RAD N9 -21.5833402807 
H5 URA C1' -4.48797275618 
H5 URA C2' -2.07494626793 
H5 URA C3' -9.18828329582 
H5 URA C4' -16.5053085746 
H5 URA C5' 15.921638626 
H5 URA O5' 5.82179695211 
H5 URA O3' 16.4202861253 
H5 URA C2 0.0643018256319 
H5 URA C4 -0.858136927046 
H5 URA C5 -0.427305806493 
H5 URA C6 0.217140489034 
H5 URA N1 1.53229877362 
H5 URA N3 -1.26234767323 
H5 URA O4 -2.14129718026 
H5 RCY C1' -4.8143713286 
H5 RCY C2' 2.1190446764 
H5 RCY C3' -1.19082376978 
H5 RCY C4' 5.38507403812 
H5 RCY C5' 2.9625063054 
H5 RCY O5' 0.143809508828 
H5 RCY O3' 1.45148145367 
H5 RCY C2 -6.18359711483 
H5 RCY C4 -1.5838772289 
H5 RCY C5 -0.180596052363 
H5 RCY C6 -1.79107103463 
H5 RCY N1 -3.1878617393 
H5 RCY N3 -1.8009288494 
H5 RCY N4 1.21159383645 
H5 RCY O2 -1.31985162532 
C8 RGU C1' 54.5952075144 
C8 RGU C2' 8.95831747929 
C8 RGU C3' -73.0595256748 
C8 RGU C4' 9.12508013669 
C8 RGU C5' 9.71477364063 
C8 RGU O5' 16.8882740734 
C8 RGU O3' 62.728792256 
C8 RGU C2 -7.98099723065 
C8 RGU C4 7.19233026884 
C8 RGU C5 11.3933279653 
C8 RGU C6 -32.9013844813 
C8 RGU C8 -63.1112866266 
C8 RGU N1 -28.8155708316 
C8 RGU N2 73.8935815581 
C8 RGU N3 -40.1341353675 
C8 RGU N7 10.3422775505 
C8 RGU N9 13.650420604 
C8 RGU O6 0.457713809351 
C8 RAD C1' 15.8249261225 
C8 RAD C2' 16.2117918943 
C8 RAD C3' -33.4810913883 
C8 RAD C4' -6.6715308833 
C8 RAD C5' -2.85051966028 
C8 RAD O5' 32.545661895 
C8 RAD O3' 29.5295691004 
C8 RAD C2 -6.84984829853 
C8 RAD C4 6.37013459049 
C8 RAD C5 0.778853741532 
C8 RAD C6 -39.6875980992 
C8 RAD C8 -60.6822791353 
C8 RAD N1 -12.6965279647 
C8 RAD N3 -20.8814060621 
C8 RAD N6 59.9907528183 
C8 RAD N7 16.0811008401 
C8 RAD N9 9.88964133109 
C8 URA C1' -7.67655601039 
C8 URA C2' -1.54599569358 
C8 URA C3' 2.43591841782 
C8 URA C4' 1.53638474829 
C8 URA C5' -0.229574958329 
C8 URA O5' 0.0369269463211 
C8 URA O3' 56.5423436195 
C8 URA C2 -12.0993553609 
C8 URA C4 5.26109869815 
C8 URA C5 32.4536998077 
C8 URA C6 0.443291455633 
C8 URA N1 11.1158292687 
C8 URA N3 -16.3006912872 
C8 URA O4 5.14570506117 
C8 RCY C1' 13.3289083625 
C8 RCY C2' 12.8042903518 
C8 RCY C3' 11.0245505117 
C8 RCY C4' 5.2025084473 
C8 RCY C5' 11.4108713126 
C8 RCY O5' 2.61379020456 
C8 RCY O3' 22.9203224909 
C8 RCY C2 -10.585657505 
C8 RCY C4 -27.4706472063 
C8 RCY C5 -7.06204333614 
C8 RCY C6 0.597924243881 
C8 RCY N1 11.2356924781 
C8 RCY N3 -3.12566337314 
C8 RCY N4 -3.6511101175 
C8 RCY O2 -17.1280357152 
C2 RGU C1' 10.9869879268 
C2 RGU C2' -30.9020404281 
C2 RGU C3' -0.0 
C2 RGU C4' -0.108972578848 
C2 RGU C5' -0.0 
C2 RGU O5' 26.8803633228 
C2 RGU O3' -0.0 
C2 RGU C2 -24.884860342 
C2 RGU C4 -12.0802406103 
C2 RGU C5 -1.26057364804 
C2 RGU C6 31.8265104805 
C2 RGU C8 13.3617675813 
C2 RGU N1 -48.0413398633 
C2 RGU N2 -6.61843509386 
C2 RGU N3 -1.44128587428 
C2 RGU N7 18.5420651165 
C2 RGU N9 -49.7937608334 
C2 RGU O6 59.2064786522 
C2 RAD C1' 11.6152820363 
C2 RAD C2' -10.6137338632 
C2 RAD C3' 15.3243492873 
C2 RAD C4' -0.0 
C2 RAD C5' -13.2592720546 
C2 RAD O5' -23.4871741764 
C2 RAD O3' -6.02006757676 
C2 RAD C2 -16.1862069073 
C2 RAD C4 12.1290174297 
C2 RAD C5 10.8841520074 
C2 RAD C6 9.5108006384 
C2 RAD C8 -39.9336706786 
C2 RAD N1 19.6038299194 
C2 RAD N3 8.84868361068 
C2 RAD N6 39.480738866 
C2 RAD N7 -21.2815766253 
C2 RAD N9 -34.1540288104 
C2 URA C1' 17.6539676005 
C2 URA C2' -20.3787600007 
C2 URA C3' 0.0 
C2 URA C4' -6.28240561688 
C2 URA C5' 0.263075565514 
C2 URA O5' 0.0 
C2 URA O3' 0.173522316102 
C2 URA C2 -14.4891797467 
C2 URA C4 -1.04754621544 
C2 URA C5 18.8017238577 
C2 URA C6 -8.93571286503 
C2 URA N1 45.1633979641 
C2 URA N3 -20.946198349 
C2 URA O4 -13.0271809796 
C2 RCY C1' 54.5858756047 
C2 RCY C2' 0.0 
C2 RCY C3' -0.0763199098725 
C2 RCY C4' -0.0 
C2 RCY C5' -0.0 
C2 RCY O5' 0.0 
C2 RCY O3' 0.0 
C2 RCY C2 2.67225226241 
C2 RCY C4 -20.8450457593 
C2 RCY C5 -30.9992239459 
C2 RCY C6 3.37757651432 
C2 RCY N1 -13.4876090992 
C2 RCY N3 19.3824849943 
C2 RCY N4 58.3647233363 
C2 RCY O2 4.97920928666 
C6 RGU C1' -4.29243665075 
C6 RGU C2' 7.82237871533 
C6 RGU C3' -5.56117735639 
C6 RGU C4' -0.0 
C6 RGU C5' 0.0 
C6 RGU O5' -0.0 
C6 RGU O3' 58.776804154 
C6 RGU C2 -18.6732414449 
C6 RGU C4 -28.338029674 
C6 RGU C5 -16.5813871861 
C6 RGU C6 -28.0640572969 
C6 RGU C8 -35.7104724949 
C6 RGU N1 -68.7497874255 
C6 RGU N2 -1.75895303223 
C6 RGU N3 -5.20192945204 
C6 RGU N7 -24.1560029212 
C6 RGU N9 -20.7566610119 
C6 RGU O6 18.5049102657 
C6 RAD C1' 0.0 
C6 RAD C2' 2.98633345921 
C6 RAD C3' 23.9371806136 
C6 RAD C4' 3.93855825523 
C6 RAD C5' 0.0 
C6 RAD O5' 6.37345005785 
C6 RAD O3' 31.9201945151 
C6 RAD C2 -10.9496466632 
C6 RAD C4 -22.3024550647 
C6 RAD C5 -15.7790339617 
C6 RAD C6 -7.41809284486 
C6 RAD C8 -13.3499742287 
C6 RAD N1 -36.4597395743 
C6 RAD N3 5.98357666618 
C6 RAD N6 -17.2311356263 
C6 RAD N7 -31.487064502 
C6 RAD N9 -15.8011267723 
C6 URA C1' 17.6072542043 
C6 URA C2' 10.1572816452 
C6 URA C3' -32.4915610916 
C6 URA C4' 29.3295790888 
C6 URA C5' 1.14604099692 
C6 URA O5' -2.54369890559 
C6 URA O3' 34.7477217854 
C6 URA C2 1.41355969632 
C6 URA C4 7.05729208504 
C6 URA C5 11.9767089536 
C6 URA C6 -73.9654287108 
C6 URA N1 21.8546203145 
C6 URA N3 -6.24015364547 
C6 URA O4 -0.100532402223 
C6 RCY C1' 21.6960271153 
C6 RCY C2' 20.1540555361 
C6 RCY C3' -37.5296024772 
C6 RCY C4' 1.56961533373 
C6 RCY C5' 10.1861767767 
C6 RCY O5' 14.2253381182 
C6 RCY O3' 48.6810327237 
C6 RCY C2 7.25412642313 
C6 RCY C4 14.9240817116 
C6 RCY C5 15.8701813272 
C6 RCY C6 -68.7346399258 
C6 RCY N1 14.8006046661 
C6 RCY N3 -14.0357539584 
C6 RCY N4 14.967695131 
C6 RCY O2 -36.6371091408 
C5 RGU C1' 13.0256742414 
C5 RGU C2' 44.5164912446 
C5 RGU C3' -0.730720320554 
C5 RGU C4' 0.0420266149227 
C5 RGU C5' -2.48915886821 
C5 RGU O5' 0.977780246015 
C5 RGU O3' -9.03026423498 
C5 RGU C2 -28.6036223164 
C5 RGU C4 -16.7901877977 
C5 RGU C5 -8.68486312454 
C5 RGU C6 -15.3989924818 
C5 RGU C8 32.999998378 
C5 RGU N1 1.63144040077 
C5 RGU N2 15.3510452033 
C5 RGU N3 -5.08996204427 
C5 RGU N7 22.2994386776 
C5 RGU N9 7.45051748706 
C5 RGU O6 45.1378157366 
C5 RAD C1' -12.2443677702 
C5 RAD C2' -13.4005540951 
C5 RAD C3' -33.6875855415 
C5 RAD C4' 21.593708164 
C5 RAD C5' 2.17343714141 
C5 RAD O5' 36.3767415599 
C5 RAD O3' 26.9262875033 
C5 RAD C2 5.29530800866 
C5 RAD C4 6.57183632812 
C5 RAD C5 -8.53801379274 
C5 RAD C6 30.4893289823 
C5 RAD C8 3.16603642413 
C5 RAD N1 -45.525537483 
C5 RAD N3 -7.82651291157 
C5 RAD N6 -1.35168168577 
C5 RAD N7 52.991659459 
C5 RAD N9 12.618994146 
C5 URA C1' 5.35734993344 
C5 URA C2' -14.5834284711 
C5 URA C3' 17.8300734179 
C5 URA C4' -3.03486958991 
C5 URA C5' 18.4250309225 
C5 URA O5' -61.9751751675 
C5 URA O3' -21.9567068228 
C5 URA C2 16.8239052485 
C5 URA C4 19.6861037445 
C5 URA C5 -16.0930265003 
C5 URA C6 16.4715279681 
C5 URA N1 11.2310350755 
C5 URA N3 23.8219677714 
C5 URA O4 22.9148275804 
C5 RCY C1' 7.63212408249 
C5 RCY C2' 27.0208535209 
C5 RCY C3' -5.68731043869 
C5 RCY C4' 24.6858395439 
C5 RCY C5' 36.9284040615 
C5 RCY O5' -24.2007681638 
C5 RCY O3' 51.3587776493 
C5 RCY C2 0.177965205211 
C5 RCY C4 12.8007347523 
C5 RCY C5 14.3085629411 
C5 RCY C6 16.2935529214 
C5 RCY N1 6.09172605028 
C5 RCY N3 11.6986080863 
C5 RCY N4 9.51449291534 
C5 RCY O2 3.61264735959 
